VideoFile,Name,Timestamp,Emotion
Rev_2/23-04-2019.mp4,pablo_iglesias,1772.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,1773.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1775.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,1775.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,1776.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,1777.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,1778.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,1779.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,1780.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1781.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,1781.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1782.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,1782.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,1783.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,1783.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,1784.0,angry
Rev_2/23-04-2019.mp4,santiago_abascal,1784.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,1785.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,1786.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,1787.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,1788.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,1789.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,1790.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,1791.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,1792.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,1793.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,1795.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,1798.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1799.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1800.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1801.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1802.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,1803.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,1805.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,1806.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,1808.0,happy
Rev_2/23-04-2019.mp4,pedro_sanchez,1809.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1810.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1811.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,1812.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,1813.0,happy
Rev_2/23-04-2019.mp4,pablo_iglesias,1814.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,1815.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,1816.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1817.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,1818.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,1820.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1821.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1822.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1823.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1824.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1825.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1826.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1827.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,1828.0,fear
Rev_2/23-04-2019.mp4,pedro_sanchez,1828.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,1829.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1829.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,1830.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,1830.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1831.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,1831.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,1832.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1833.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1834.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,1835.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1836.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,1837.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1838.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,1839.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1840.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1841.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1842.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,1843.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1844.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,1845.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1846.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1847.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,1853.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,1854.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,1855.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1856.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,1858.0,fear
Rev_2/23-04-2019.mp4,pedro_sanchez,1859.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,1861.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1862.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1863.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1864.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1865.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,1866.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,1867.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,1868.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1869.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1875.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1876.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1877.0,fear
Rev_2/23-04-2019.mp4,pedro_sanchez,1878.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1879.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,1880.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,1881.0,happy
Rev_2/23-04-2019.mp4,pedro_sanchez,1882.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1883.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1884.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1885.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1886.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1887.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1888.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1889.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1890.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,1891.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1892.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1893.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,1900.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,1901.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,1903.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1904.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1905.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1906.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1907.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1908.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1909.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1910.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1911.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1912.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1913.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1914.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1915.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1916.0,happy
Rev_2/23-04-2019.mp4,pedro_sanchez,1917.0,angry
Rev_2/23-04-2019.mp4,Desconocido,1919.0,fear
Rev_2/23-04-2019.mp4,Desconocido,1919.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,1920.0,sad
Rev_2/23-04-2019.mp4,albert_rivera,1921.0,happy
Rev_2/23-04-2019.mp4,albert_rivera,1922.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,1923.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,1928.0,happy
Rev_2/23-04-2019.mp4,albert_rivera,1929.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,1930.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,1931.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,1932.0,happy
Rev_2/23-04-2019.mp4,albert_rivera,1933.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,1934.0,fear
Rev_2/23-04-2019.mp4,albert_rivera,1935.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,1936.0,sad
Rev_2/23-04-2019.mp4,albert_rivera,1937.0,sad
Rev_2/23-04-2019.mp4,albert_rivera,1938.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,1939.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,1944.0,sad
Rev_2/23-04-2019.mp4,albert_rivera,1945.0,surprise
Rev_2/23-04-2019.mp4,albert_rivera,1946.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,1947.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,1949.0,surprise
Rev_2/23-04-2019.mp4,albert_rivera,1950.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1950.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,1951.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,1951.0,sad
Rev_2/23-04-2019.mp4,albert_rivera,1952.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,1952.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,1953.0,fear
Rev_2/23-04-2019.mp4,pedro_sanchez,1953.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,1954.0,sad
Rev_2/23-04-2019.mp4,albert_rivera,1955.0,fear
Rev_2/23-04-2019.mp4,albert_rivera,1956.0,fear
Rev_2/23-04-2019.mp4,albert_rivera,1958.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,1959.0,Unknown
Rev_2/23-04-2019.mp4,albert_rivera,1960.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,1961.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,1962.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,1963.0,sad
Rev_2/23-04-2019.mp4,albert_rivera,1964.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,1965.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,1966.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,1967.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,1968.0,surprise
Rev_2/23-04-2019.mp4,albert_rivera,1969.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,1970.0,surprise
Rev_2/23-04-2019.mp4,albert_rivera,1971.0,sad
Rev_2/23-04-2019.mp4,albert_rivera,1972.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,1973.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,1974.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,1975.0,happy
Rev_2/23-04-2019.mp4,pedro_sanchez,1976.0,happy
Rev_2/23-04-2019.mp4,albert_rivera,1977.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,1978.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,1979.0,happy
Rev_2/23-04-2019.mp4,albert_rivera,1985.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,1986.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,1987.0,sad
Rev_2/23-04-2019.mp4,albert_rivera,1988.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,1989.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,1990.0,surprise
Rev_2/23-04-2019.mp4,albert_rivera,1994.0,surprise
Rev_2/23-04-2019.mp4,albert_rivera,1995.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,1996.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,1997.0,fear
Rev_2/23-04-2019.mp4,albert_rivera,1998.0,sad
Rev_2/23-04-2019.mp4,albert_rivera,1999.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2000.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,2001.0,surprise
Rev_2/23-04-2019.mp4,albert_rivera,2002.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2003.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2004.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2005.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2006.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2007.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2008.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2009.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,2010.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,2011.0,happy
Rev_2/23-04-2019.mp4,albert_rivera,2012.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2013.0,sad
Rev_2/23-04-2019.mp4,albert_rivera,2014.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2015.0,fear
Rev_2/23-04-2019.mp4,albert_rivera,2016.0,happy
Rev_2/23-04-2019.mp4,albert_rivera,2017.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2018.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2019.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,2020.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,2021.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2022.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,2023.0,sad
Rev_2/23-04-2019.mp4,albert_rivera,2024.0,sad
Rev_2/23-04-2019.mp4,albert_rivera,2025.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2026.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,2027.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2028.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2029.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,2030.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,2034.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2035.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2036.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,2037.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,2038.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2039.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2040.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2041.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,2042.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,2044.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,2045.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,2046.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2047.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,2048.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2049.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2050.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2051.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2052.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2053.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,2054.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,2055.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2056.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,2057.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2058.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2059.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2060.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2061.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2062.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2063.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2064.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,2065.0,happy
Rev_2/23-04-2019.mp4,pedro_sanchez,2066.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,2066.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,2069.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,2070.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2071.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2072.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,2073.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2074.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2075.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2076.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,2077.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,2078.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,2086.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2087.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,2088.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,2089.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,2090.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2091.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2092.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,2094.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2095.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,2096.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2098.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,2099.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2100.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2101.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2102.0,Unknown
Rev_2/23-04-2019.mp4,pablo_casado,2103.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2104.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,2105.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2106.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2107.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,2108.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2109.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,2114.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2115.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2116.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2117.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2118.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,2119.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2120.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,2121.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2122.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,2126.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,2127.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,2129.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,2130.0,surprise
Rev_2/23-04-2019.mp4,albert_rivera,2132.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2133.0,sad
Rev_2/23-04-2019.mp4,albert_rivera,2134.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,2135.0,sad
Rev_2/23-04-2019.mp4,yolanda_diaz,2135.0,sad
Rev_2/23-04-2019.mp4,Desconocido,2136.0,angry
Rev_2/23-04-2019.mp4,Desconocido,2136.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,2138.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,2140.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2141.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,2141.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2142.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2142.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2143.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2144.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2144.0,sad
Rev_2/23-04-2019.mp4,albert_rivera,2145.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2145.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2146.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,2147.0,surprise
Rev_2/23-04-2019.mp4,albert_rivera,2147.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2148.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,2149.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2150.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,2150.0,surprise
Rev_2/23-04-2019.mp4,albert_rivera,2151.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2152.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,2153.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2153.0,surprise
Rev_2/23-04-2019.mp4,albert_rivera,2154.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,2154.0,happy
Rev_2/23-04-2019.mp4,Desconocido,2155.0,sad
Rev_2/23-04-2019.mp4,Desconocido,2155.0,happy
Rev_2/23-04-2019.mp4,albert_rivera,2156.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,2156.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,2157.0,angry
Rev_2/23-04-2019.mp4,Desconocido,2157.0,angry
Rev_2/23-04-2019.mp4,Desconocido,2158.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,2158.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,2159.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,2160.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2161.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,2162.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2168.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,2169.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,2170.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,2171.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,2173.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,2174.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,2176.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,2176.0,sad
Rev_2/23-04-2019.mp4,Desconocido,2177.0,sad
Rev_2/23-04-2019.mp4,Desconocido,2178.0,sad
Rev_2/23-04-2019.mp4,Desconocido,2178.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,2179.0,sad
Rev_2/23-04-2019.mp4,Desconocido,2179.0,sad
Rev_2/23-04-2019.mp4,Desconocido,2186.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,2186.0,happy
Rev_2/23-04-2019.mp4,Desconocido,2187.0,angry
Rev_2/23-04-2019.mp4,Desconocido,2187.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,2188.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,2189.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,2190.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,2191.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,2193.0,sad
Rev_2/23-04-2019.mp4,albert_rivera,2194.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2195.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,2196.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,2197.0,surprise
Rev_2/23-04-2019.mp4,albert_rivera,2198.0,surprise
Rev_2/23-04-2019.mp4,albert_rivera,2199.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,2200.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,2201.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2202.0,surprise
Rev_2/23-04-2019.mp4,albert_rivera,2208.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,2209.0,sad
Rev_2/23-04-2019.mp4,albert_rivera,2210.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,2211.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,2212.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,2213.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,2214.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,2215.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,2216.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,2222.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,2223.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,2224.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,2225.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,2226.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,2227.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,2228.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,2229.0,happy
Rev_2/23-04-2019.mp4,pablo_iglesias,2230.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,2231.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,2232.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,2233.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,2234.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,2235.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,2236.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,2237.0,happy
Rev_2/23-04-2019.mp4,pablo_iglesias,2238.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,2239.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,2240.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,2241.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,2242.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,2243.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,2244.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,2245.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,2250.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,2251.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,2252.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,2253.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,2254.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,2255.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,2256.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,2257.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,2258.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,2259.0,angry
